Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
23 de julho de 2017,"Boa comida, embora tenha algumas porções pequenas. Música com Dj e Mariachis super divertidos que animam a todos!!!",comida porcao musica,"Boa comida, embora tenha algumas porcoes pequenas. Musica com Dj e Mariachis super divertidos que animam a todos!!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8903018832206726,0.0700790211558342,0.03961905837059021,0.8903018832206726,Positive,[]
15 de julho de 2017,"Além de ter adorado os petiscos, foi uma oportunidade de divertir-me bastante. Impossível não ficar com um ótimo astral ! Decoração temática e linda! Grupo de cantores vão de mesa em mesa tocando músicas latinas que animam qualquer um.Os tequileiros estimulam a tomar uma dose...Mais",petisco oportunidade decoracao grupo mesa mesa musica tequileiro dose,"Alem de ter adorado os petiscos, foi uma oportunidade de divertir-me bastante. Impossivel nao ficar com um otimo astral ! Decoracao tematica e linda! Grupo de cantores vao de mesa em mesa tocando musicas latinas que animam qualquer um.Os tequileiros estimulam a tomar uma dose...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8539506196975708,0.07114948332309723,0.07489993423223495,0.8539506196975708,Positive,[]
12 de julho de 2017,"Restaurante ótimo, comida saborosa, local divertido e bom atendimento. Recomendo muito este local. Música típica agita o lugar. Sugiro pedir "" panelina"" de Chilli com 3 pimentas.",restaurante comida atendimento musica lugar panelina chilli,"Restaurante otimo, comida saborosa, local divertido e bom atendimento. Recomendo muito este local. Musica tipica agita o lugar. Sugiro pedir "" panelina"" de Chilli com 3 pimentas.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9146385192871094,0.02937309630215168,0.05598840489983559,0.9146385192871094,Positive,"[('Chilli', 'I-MISC')]"
8 de julho de 2017,"Fui ontem com meu amigo de trabalho e amamoooos a comida !! Somos de sp, entao achamos muito engraçado e animado as pessoas dançando, as musicas..!Hoje voltamos lá!! Por ser sexta estava mais cheio e música super animada, só tiros! Ragatanga, macarena, despacito etc!!! Divertimento...Mais",amigo trabalho pessoa musica sexta musica tiro despacito divertimento,"Fui ontem com meu amigo de trabalho e amamoooos a comida !! Somos de sp, entao achamos muito engracado e animado as pessoas dancando, as musicas..!Hoje voltamos la!! Por ser sexta estava mais cheio e musica super animada, so tiros! Ragatanga, macarena, despacito etc!!! Divertimento...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8599522709846497,0.024469319730997086,0.11557843536138535,0.8599522709846497,Positive,"[('sp', 'I-LOC')]"
10 de junho de 2017,"Adoramos ! Lugar animado, música !!comida mexicana de qualidade  e bebidas boas !! Noite muito alegre ! Recomendo !",lugar musica qualidade bebido noite,"Adoramos ! Lugar animado, musica !!comida mexicana de qualidade  e bebidas boas !! Noite muito alegre ! Recomendo !",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9915632009506226,0.00505756726488471,0.0033791977912187576,0.9915632009506226,Positive,"[('mexicana', 'I-MISC')]"
8 de maio de 2017,"Restaurante temático, com decoração mexicana, atendimento rápido. Com comida  boa e banheiros limpos. O único senão seria a música muito alta.",restaurante decoracao atendimento comer banheiro musica,"Restaurante tematico, com decoracao mexicana, atendimento rapido. Com comida  boa e banheiros limpos. O unico senao seria a musica muito alta.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8306776881217957,0.063637875020504,0.10568439215421677,0.8306776881217957,Positive,"[('mexicana', 'I-MISC')]"
6 de abril de 2017,"Ambiente um pouco agitado, porem agradável... Quando fui, havia um trio ""Mexicano"", passeando pelo salão, tocando e cantando músicas típicas, bem legal.
Os dois pratos pedidos agradaram, mas não são os melhores que ja comi... porem, vale a pena.
Voltaria com certeza.",ambiente trio salao musica prato pena certeza,"Ambiente um pouco agitado, porem agradavel... Quando fui, havia um trio ""Mexicano"", passeando pelo salao, tocando e cantando musicas tipicas, bem legal.
Os dois pratos pedidos agradaram, mas nao sao os melhores que ja comi... porem, vale a pena.
Voltaria com certeza.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.3525274693965912,0.10680284351110458,0.5406697392463684,0.5406697392463684,Negative,"[('Mexicano', 'I-MISC')]"
30 de março de 2017,"Fomos em um grupo de 15 pessoas comemorar o aniversário de uma amiga no Guacamole. Foi divertido pois o ambiente é agradável e apropriado para comemorações. Músicos passam pelas mesas e animam a festa, mas quando eles não estão tocando, a música ambiente é excessivamente...Mais",grupo pessoa aniversario amigo ambiente comemoracao mesa festa musica,"Fomos em um grupo de 15 pessoas comemorar o aniversario de uma amiga no Guacamole. Foi divertido pois o ambiente e agradavel e apropriado para comemoracoes. Musicos passam pelas mesas e animam a festa, mas quando eles nao estao tocando, a musica ambiente e excessivamente...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.7454510927200317,0.06294757127761841,0.19160136580467224,0.7454510927200317,Positive,"[('Guacamole', 'I-LOC')]"
12 de março de 2017,"Estava curiosa pra conhecer, mas as grandes filas de espera sempre me desanimaram. Quando finalmente consegui não foi a experiência que esperava. Ambiente extramente caótico define bem, a comida é razoável gostei dos tacos, mas nem tanto das flautas, acho q o fato de eu...Mais",fila experiencia ambiente comida taco flauta fato,"Estava curiosa pra conhecer, mas as grandes filas de espera sempre me desanimaram. Quando finalmente consegui nao foi a experiencia que esperava. Ambiente extramente caotico define bem, a comida e razoavel gostei dos tacos, mas nem tanto das flautas, acho q o fato de eu...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.1724635660648346,0.30345526337623596,0.5240811705589294,0.5240811705589294,Negative,[]
8 de janeiro de 2017,"Adorei o ambiente, a música, a tequileira Consuelo, a variedade de drinks e a comida. Lugar muito bacana pra curtir com os amigos ou família. Apresentação dos Mariaches é ótimo. Recomendo!",musica consuelo variedade drink lugar amigo familia apresentacao recomendo,"Adorei o ambiente, a musica, a tequileira Consuelo, a variedade de drinks e a comida. Lugar muito bacana pra curtir com os amigos ou familia. Apresentacao dos Mariaches e otimo. Recomendo!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8644677996635437,0.04333938658237457,0.09219278395175934,0.8644677996635437,Positive,"[('Consuelo', 'I-PER'), ('Maria', 'I-MISC')]"
20 de dezembro de 2016,"Arquitetura bem interessante do bar. Quesadilas maravilhosas. Só achei um pouco caro o valor do couvert a 10 reais por pessoa, sendo que os cantores ficam circulando no bar e só foram uma vez na mesa onde estava.",arquitetura bar valor pessoa cantor bar vez mesa,"Arquitetura bem interessante do bar. Quesadilas maravilhosas. So achei um pouco caro o valor do couvert a 10 reais por pessoa, sendo que os cantores ficam circulando no bar e so foram uma vez na mesa onde estava.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9264237880706787,0.03058987483382225,0.04298638924956322,0.9264237880706787,Positive,[]
9 de novembro de 2016,O lugar é animadíssimo e com música típica ! Os atendentes são simpáticos e prestativos! A comida é maravilhosa e os drinks valem a pena! Super recomendo!,lugar musica atendente prestativo drink pena,O lugar e animadissimo e com musica tipica ! Os atendentes sao simpaticos e prestativos! A comida e maravilhosa e os drinks valem a pena! Super recomendo!,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9829658269882202,0.010926681570708752,0.0061074551194906235,0.9829658269882202,Positive,[]
8 de outubro de 2016,"Local com linda decoração, músicos muito animados com ótima comida. Tem a união de um local para comer bem e se divertir!",local decoracao musico comida uniao,"Local com linda decoracao, musicos muito animados com otima comida. Tem a uniao de um local para comer bem e se divertir!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.955413281917572,0.01809806376695633,0.026488667353987694,0.955413281917572,Positive,[]
23 de agosto de 2016,"No interior, Frida Khalo te recebe com uma dose de tequila para depois chacoalhar sua cabeça. Há também música tradicional mexicana ao vivo de mesa em mesa com músicos a carater. O clima é muito leve e divertido.",interior khalo dose cabeca musica mesa mes carater clima,"No interior, Frida Khalo te recebe com uma dose de tequila para depois chacoalhar sua cabeca. Ha tambem musica tradicional mexicana ao vivo de mesa em mesa com musicos a carater. O clima e muito leve e divertido.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.765853226184845,0.09205315262079239,0.14209365844726562,0.765853226184845,Positive,"[('Frida', 'I-PER'), ('Khalo', 'I-PER'), ('mexicana', 'I-MISC')]"
15 de agosto de 2016,"A decoração temática do restaurante já te faz entrar no clima mexicano. A comida é muito gostosa, já a animação fica por parte do grupo de músicos tocando músicas mexicanas e colocando todos para dançar e cantar",decoracao restaurante clima animacao parte grupo musica,"A decoracao tematica do restaurante ja te faz entrar no clima mexicano. A comida e muito gostosa, ja a animacao fica por parte do grupo de musicos tocando musicas mexicanas e colocando todos para dancar e cantar",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9416719675064087,0.03478309512138367,0.02354489639401436,0.9416719675064087,Positive,"[('mexicano', 'I-MISC'), ('mexicana', 'I-MISC')]"
8 de agosto de 2016,"A comida é excelente , o atendimento perfeito e a alegria dos ""cantores mexicanos"" é contagiante. Eu recomendo!!",comida atendimento alegria cantor,"A comida e excelente , o atendimento perfeito e a alegria dos ""cantores mexicanos"" e contagiante. Eu recomendo!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9843767881393433,0.009062045253813267,0.0065611726604402065,0.9843767881393433,Positive,[]
6 de agosto de 2016,Bom para jantar ou para simplesmente petiscar - opções bem variadas - pratos fartos e bem preparados ótimos drinks - música ao vivo com banda de 'mariacchis' - ambiente familiar - ideal para comemorações - programa imperdível para quem gosta de comida mexicana alegria e...Mais,jantar opcao prato drink musica banda comemoracao programa comida alegria,Bom para jantar ou para simplesmente petiscar - opcoes bem variadas - pratos fartos e bem preparados otimos drinks - musica ao vivo com banda de 'mariacchis' - ambiente familiar - ideal para comemoracoes - programa imperdivel para quem gosta de comida mexicana alegria e...Mais,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.714229941368103,0.08740723878145218,0.19836287200450897,0.714229941368103,Positive,"[('mexicana', 'I-MISC')]"
6 de agosto de 2016,Muito bom!!! Ambiente bom e comida boa!!! Música animada e garçons bem simpáticos!!! O tequileiro é um show à parte!!!,ambiente comida musica garcons tequileiro show,Muito bom!!! Ambiente bom e comida boa!!! Musica animada e garcons bem simpaticos!!! O tequileiro e um show a parte!!!,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9902177453041077,0.005412319675087929,0.004370005801320076,0.9902177453041077,Positive,[]
5 de agosto de 2016,"Valeu cada instantes. Música boa, comida e ambiente perfeitos.
Recomendo e espero voltar em breve para mais uma experiência.",instante musica comida breve experiencia,"Valeu cada instantes. Musica boa, comida e ambiente perfeitos.
Recomendo e espero voltar em breve para mais uma experiencia.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9558841586112976,0.022761324420571327,0.021354513242840767,0.9558841586112976,Positive,[]
27 de julho de 2016,"Não sou muito fã de comida mexicana, mas me surpreendeu. experimentei um prato não recordo nome, pro meu paladar não era excelente por eu não gostar, mas tinha excelente apresentação. Tomei alguns drinks que adorei. O atendimento é muito legal e os garçons são muitos...Mais",comida prato nome paladar apresentacao drink atendimento garcons,"Nao sou muito fa de comida mexicana, mas me surpreendeu. experimentei um prato nao recordo nome, pro meu paladar nao era excelente por eu nao gostar, mas tinha excelente apresentacao. Tomei alguns drinks que adorei. O atendimento e muito legal e os garcons sao muitos...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.1729270964860916,0.29930177330970764,0.5277711153030396,0.5277711153030396,Negative,"[('mexicana', 'I-MISC')]"
22 de julho de 2016,Lugar muito animado e divertido. Fui com os meus amigos para comemorar o aniversário de uma amiga  (lá tem regalias para os aniversariantes da semana). Há uma banda ao vivo tocando músicas de mesa e mesa enquanto as pessoas dançam pelo o salão; e os...Mais,lugar amigo aniversario amigo regalia semana banda musica mesa pessoa salao,Lugar muito animado e divertido. Fui com os meus amigos para comemorar o aniversario de uma amiga  (la tem regalias para os aniversariantes da semana). Ha uma banda ao vivo tocando musicas de mesa e mesa enquanto as pessoas dancam pelo o salao; e os...Mais,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9544816613197327,0.021186966449022293,0.024331331253051758,0.9544816613197327,Positive,[]
14 de julho de 2016,"Restaurante totalmente personalizado, musicos tocando musicas em espanhol estilo mexicano, otima comida, com tequileiros que divertem. Lugar encantador.O ruim somente fica para o atendimento, pois alguns atendentes parecem que estão fazendo favor para nós ,fora a demora para atender. Quando fomos tivemos que fechar a...Mais",restaurante musico musica estilo comida lugar atendimento atendente favor demor,"Restaurante totalmente personalizado, musicos tocando musicas em espanhol estilo mexicano, otima comida, com tequileiros que divertem. Lugar encantador.O ruim somente fica para o atendimento, pois alguns atendentes parecem que estao fazendo favor para nos ,fora a demora para atender. Quando fomos tivemos que fechar a...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9228732585906982,0.03657948225736618,0.04054727405309677,0.9228732585906982,Positive,"[('espanhol', 'I-MISC'), ('mexicano', 'I-MISC')]"
9 de julho de 2016,"Bem interessante e agradável. Ambiente descolado. Os músicos que se apresentam junto às mesas são ótimos. Não é aconselhável para quem não gosta de sons altos.
A comida é típica e portanto apimentada, se não gosta fique atento.
Os drinks são bem legais.",ambiente musico mesa som comida drink,"Bem interessante e agradavel. Ambiente descolado. Os musicos que se apresentam junto as mesas sao otimos. Nao e aconselhavel para quem nao gosta de sons altos.
A comida e tipica e portanto apimentada, se nao gosta fique atento.
Os drinks sao bem legais.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.48342224955558777,0.15618281066417694,0.3603948950767517,0.48342224955558777,Positive,[]
4 de julho de 2016,"Fomos em grupo de amigas no Guacamole do Jardim Botânico, a comida é muito gostosa, pedimos várias coisas para experimentar. Era dia de promoção de nachos...nachos, portanto, foi a primeira pedida! Excelente!! O preço é semelhante aos outros lugares, nem mais caro, nem mais barato....Mais",grupo amiga jardim coisa dia promocao nacho nacho pedida preco lugar,"Fomos em grupo de amigas no Guacamole do Jardim Botanico, a comida e muito gostosa, pedimos varias coisas para experimentar. Era dia de promocao de nachos...nachos, portanto, foi a primeira pedida! Excelente!! O preco e semelhante aos outros lugares, nem mais caro, nem mais barato....Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.40838170051574707,0.06209782883524895,0.5295204520225525,0.5295204520225525,Negative,"[('Guacamole', 'I-ORG'), ('Jardim', 'I-LOC'), ('Botanico', 'I-LOC')]"
3 de julho de 2016,"Comida maravilhosa, ambiente legal animado e com musica, otimo programa para o fim de semana com os amigos!! Recomendo os tacos!!",comida ambiente musica programa fim semana amigo taco,"Comida maravilhosa, ambiente legal animado e com musica, otimo programa para o fim de semana com os amigos!! Recomendo os tacos!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.982344388961792,0.00819086842238903,0.009464706294238567,0.982344388961792,Positive,[]
20 de junho de 2016,"Adorei esse restaurante, a decoração muito bacana, tem músicos mexicanos tocando e cantando e a comida muito boa também. Atenção: cuidado com o nível de pimentas dos pratos que vem indicando no cardápio rs. Voltarei em breve.",restaurante decoracao musico comida atencao cuidado nivel prato cardapio,"Adorei esse restaurante, a decoracao muito bacana, tem musicos mexicanos tocando e cantando e a comida muito boa tambem. Atencao: cuidado com o nivel de pimentas dos pratos que vem indicando no cardapio rs. Voltarei em breve.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.7757194638252258,0.0542377233505249,0.17004281282424927,0.7757194638252258,Positive,"[('mexicano', 'I-MISC')]"
16 de junho de 2016,"Comemoramos com amigos o aniversário da minha esposa, na maioria  casais com filhos. E foi demais, muito divertido, música ao vivo bem animado dançamos e agitamos. Os garçons todos caracterizados com personagens do chaves. O local também muito bonito e admirável. A não posso esquecer...Mais",amigo aniversario maioria casal musica garcons personagem,"Comemoramos com amigos o aniversario da minha esposa, na maioria  casais com filhos. E foi demais, muito divertido, musica ao vivo bem animado dancamos e agitamos. Os garcons todos caracterizados com personagens do chaves. O local tambem muito bonito e admiravel. A nao posso esquecer...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9618297815322876,0.024216078221797943,0.013954165391623974,0.9618297815322876,Positive,[]
1 de junho de 2016,"Comida deliciosa, pedimos o Combo que vem com um pouco de cada delícia mexicana! Música maravilhosa com os mariachis que percorrem todo o estabelecimento, tocando de mesa em mesa. Amei e voltarei com certeza!",comida combo delicia musica mariachis estabelecimento mesa mesa certeza,"Comida deliciosa, pedimos o Combo que vem com um pouco de cada delicia mexicana! Musica maravilhosa com os mariachis que percorrem todo o estabelecimento, tocando de mesa em mesa. Amei e voltarei com certeza!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8539474606513977,0.02325330674648285,0.12279920279979706,0.8539474606513977,Positive,"[('mexicana', 'I-MISC')]"
4 de maio de 2016,"possui um ambiente muito aconchegante, com uma musica excelente e uma comida maravilhosa. muito bom para noites divertidas",ambiente musica comida noite,"possui um ambiente muito aconchegante, com uma musica excelente e uma comida maravilhosa. muito bom para noites divertidas",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9885972142219543,0.00749205844476819,0.003910736180841923,0.9885972142219543,Positive,[]
25 de abril de 2016,"Local super agradável e bem localizado. Pessoal super gentil e atencioso. Muito animado, com muita música e Mariachis super empolgados! Comida excelente! Com certeza um local para se divertir com os amigos. Mas chegue cedo, senão a fila é cruel!",local musica comida certeza amigo fila,"Local super agradavel e bem localizado. Pessoal super gentil e atencioso. Muito animado, com muita musica e Mariachis super empolgados! Comida excelente! Com certeza um local para se divertir com os amigos. Mas chegue cedo, senao a fila e cruel!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.897460401058197,0.02211553230881691,0.08042406290769577,0.897460401058197,Positive,"[('Maria', 'I-MISC')]"
22 de abril de 2016,"Adorei a ambientação do local, nos remete a um pedacinho do México. Os músicos tocando e animando o local, além dos tequileiros bem caracterizados. A comida é ótima, tem bastantes opções para quem curte pimenta ou não e drinks variados.",ambientacao pedacinho musico local comida opcao drink,"Adorei a ambientacao do local, nos remete a um pedacinho do Mexico. Os musicos tocando e animando o local, alem dos tequileiros bem caracterizados. A comida e otima, tem bastantes opcoes para quem curte pimenta ou nao e drinks variados.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.5954573750495911,0.10416249930858612,0.3003801703453064,0.5954573750495911,Positive,"[('Mexico', 'I-LOC')]"
5 de abril de 2016,"Que lugar gostoso para curtir amigos e experimentar a sensação de cores vibrantes estampadas em todas as paredes, música mexicana rodeando a mesa, boas doses de tequila para os mais animadinhos... Isso tudo em boa companhia vira uma combinação perfeita..",lugar amigo sensacao cor parede musica mesa dose companhia combinacao,"Que lugar gostoso para curtir amigos e experimentar a sensacao de cores vibrantes estampadas em todas as paredes, musica mexicana rodeando a mesa, boas doses de tequila para os mais animadinhos... Isso tudo em boa companhia vira uma combinacao perfeita..",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8506550192832947,0.045892566442489624,0.10345235466957092,0.8506550192832947,Positive,"[('mexicana', 'I-MISC')]"
5 de abril de 2016,"Apesar da fila de espera (com pessoas que passam na sua frente), a comida é muito gostosa, têm várias opções de drinks e ainda contam com a animação de tequileiros e cantores! Quesadilhas de cubos de mignon são as melhores!",fila pessoa frente opcao animacao cantor cubo mignon,"Apesar da fila de espera (com pessoas que passam na sua frente), a comida e muito gostosa, tem varias opcoes de drinks e ainda contam com a animacao de tequileiros e cantores! Quesadilhas de cubos de mignon sao as melhores!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9628670811653137,0.019877750426530838,0.017255131155252457,0.9628670811653137,Positive,[]
3 de abril de 2016,"Sempre muito animado com os cantores e a tequileira. As comidas são maravilhosas. Pecam em 3 coisas. A demora no atendimento, a antipatia de um garçom senhor que vive de cara emburrada e nos drinks gigantes que vem só com gelo. 70% de gelo e...Mais",cantor comida coisa atendimento garcom senhor cara drink gelo,"Sempre muito animado com os cantores e a tequileira. As comidas sao maravilhosas. Pecam em 3 coisas. A demora no atendimento, a antipatia de um garcom senhor que vive de cara emburrada e nos drinks gigantes que vem so com gelo. 70% de gelo e...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8229874968528748,0.03126469627022743,0.1457478106021881,0.8229874968528748,Positive,[]
22 de março de 2016,"Comidas e bebidas deliciosas, ambiente bem decorado e descontraído. O ponto alto é o tequileiro que é bem divertido, além dos Mariachis que vão de mesa em mesa com um repertório muito bom!",comida bebido ponto tequileiro mariachis mesa mesa repertorio,"Comidas e bebidas deliciosas, ambiente bem decorado e descontraido. O ponto alto e o tequileiro que e bem divertido, alem dos Mariachis que vao de mesa em mesa com um repertorio muito bom!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8971186876296997,0.025091012939810753,0.077790267765522,0.8971186876296997,Positive,"[('Maria', 'I-MISC')]"
