Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
23 de fevereiro de 2019,"Casa muito animada, tequileira muita simpática, Frida nota 10, super indicooooooo, converterá voltarei.",casa nota,"Casa muito animada, tequileira muita simpatica, Frida nota 10, super indicooooooo, convertera voltarei.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9748586416244507,0.011289349757134914,0.013851993717253208,0.9748586416244507,Positive,"[('Frida', 'I-PER')]"
23 de fevereiro de 2019,Excelente atendimento por todos os funcionários. Em especial ao Alisson pela simpatia e tremenda atenção em nos atender.,atendimento funcionario atencao,Excelente atendimento por todos os funcionarios. Em especial ao Alisson pela simpatia e tremenda atencao em nos atender.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9673117995262146,0.017374182119965553,0.015314108692109585,0.9673117995262146,Positive,"[('Alisson', 'I-PER')]"
21 de fevereiro de 2019,"Funcionários extremamente animados!! Você pode transformar sua noite de trabalho no melhor ambiente de animação possível! Saia numa quinta e aterrise em outra realidade em pleno Rio. Chiquinha, Chaves, Frida... todos prontos para uma aula de zumba!! Amei!",funcionario noite trabalho animacao saia realidade rio aula zumbo,"Funcionarios extremamente animados!! Voce pode transformar sua noite de trabalho no melhor ambiente de animacao possivel! Saia numa quinta e aterrise em outra realidade em pleno Rio. Chiquinha, Chaves, Frida... todos prontos para uma aula de zumba!! Amei!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9718063473701477,0.011367809027433395,0.016825810074806213,0.9718063473701477,Positive,"[('Rio', 'I-LOC'), ('Chiquinha', 'I-PER'), ('Chaves', 'I-PER'), ('Frida', 'I-PER')]"
16 de fevereiro de 2019,"O lugar mais incrível do rio grande do sul, excelente para vir com os amigos e comemorar um aniversário.",lugar rio sul amigo aniversario,"O lugar mais incrivel do rio grande do sul, excelente para vir com os amigos e comemorar um aniversario.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8782150149345398,0.03187210485339165,0.08991285413503647,0.8782150149345398,Positive,"[('<s>', 'I-LOC'), ('rio', 'I-LOC'), ('grande', 'I-LOC'), ('do', 'I-LOC'), ('sul</s>', 'I-LOC')]"
13 de fevereiro de 2019,"Amei a temática, equipe maravilhosa, atenciosa, e bem calorosa. Viemos do interior do Maranhão e queremos retornar.",equipe interior,"Amei a tematica, equipe maravilhosa, atenciosa, e bem calorosa. Viemos do interior do Maranhao e queremos retornar.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9796707630157471,0.009694444946944714,0.010634918697178364,0.9796707630157471,Positive,"[('Maranhao', 'I-LOC')]"
4 de fevereiro de 2019,Gostei muito do lugar me diverti com meus amigos! Recomendo a todos a irem jantar com seus amigos e namoradas! Atendimento nota 10 garçom Afonso muito gente fina vlw,lugar amigo amigo atendimento garcom gente vlw,Gostei muito do lugar me diverti com meus amigos! Recomendo a todos a irem jantar com seus amigos e namoradas! Atendimento nota 10 garcom Afonso muito gente fina vlw,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8731092214584351,0.03354732319712639,0.09334342926740646,0.8731092214584351,Positive,"[('Afonso', 'I-PER')]"
3 de fevereiro de 2019,"Comida de qualidade, excelente experiência com a culinária mexicana.A decoração é um diferencial, os atendentes muito simpáticos  e atenciosos. 
Muito divertido para comemorações!!!",comir qualidade experiencia decoracao atendente comemoracao,"Comida de qualidade, excelente experiencia com a culinaria mexicana.A decoracao e um diferencial, os atendentes muito simpaticos  e atenciosos. 
Muito divertido para comemoracoes!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9736927151679993,0.013922419399023056,0.012384881265461445,0.9736927151679993,Positive,"[('mexicana', 'I-MISC')]"
2 de fevereiro de 2019,Top..melhor lugar..comida atendimento excelente incrível super recomendo. Divertindo bom pra curtir em familia e amigos,top lugar atendimento super familia amigo,Top..melhor lugar..comida atendimento excelente incrivel super recomendo. Divertindo bom pra curtir em familia e amigos,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9638033509254456,0.0199313685297966,0.016265297308564186,0.9638033509254456,Positive,[]
1 de fevereiro de 2019,Eu e um grupo de amigas viemos comemorar a despedida e o aniversário de uma delas! Jorge muito simpático! O lugar é bizarramente caro mas muito bacana!,grupo amiga aniversario lugar,Eu e um grupo de amigas viemos comemorar a despedida e o aniversario de uma delas! Jorge muito simpatico! O lugar e bizarramente caro mas muito bacana!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.27427271008491516,0.03616821765899658,0.6895590424537659,0.6895590424537659,Negative,"[('Jorge', 'I-PER')]"
28 de janeiro de 2019,"Lugar ótimo muito animado e divertido recomendo a todos, muito aconchegante, ótimo para todas as ocasiões",lugar ocasiao,"Lugar otimo muito animado e divertido recomendo a todos, muito aconchegante, otimo para todas as ocasioes",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9675281047821045,0.01593450829386711,0.01653742417693138,0.9675281047821045,Positive,[]
25 de janeiro de 2019,"Muito bom 😊🎉, é uma experiência incrível, eu recomendo de verdade, podem confiar, é o melhor 😁😁😁",experiencia verdade,"Muito bom , e uma experiencia incrivel, eu recomendo de verdade, podem confiar, e o melhor ",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8797890543937683,0.03500884026288986,0.085202157497406,0.8797890543937683,Positive,[]
23 de janeiro de 2019,"Atendimento excepcional, pena que, por algum motivo, os garçons não estavam sendo solicitados pelo tablet, então tínhamos que chamá-los verbalmente. Fora isso, a comida, o ambiente, tudo estava maravilhoso e de acordo com as nossas expectativas! Voltaremos em breve!",atendimento pena motivo lo comer acordo expectativa,"Atendimento excepcional, pena que, por algum motivo, os garcons nao estavam sendo solicitados pelo tablet, entao tinhamos que chama-los verbalmente. Fora isso, a comida, o ambiente, tudo estava maravilhoso e de acordo com as nossas expectativas! Voltaremos em breve!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8894855976104736,0.04360559210181236,0.0669088289141655,0.8894855976104736,Positive,[]
16 de janeiro de 2019,"Adorei a vibe do lugar!! Sem contar com a autêntica michelada, com pimenta! Praticamente único lugar no Rio que faz assim 😉",vibe lugar lugar,"Adorei a vibe do lugar!! Sem contar com a autentica michelada, com pimenta! Praticamente unico lugar no Rio que faz assim ",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.6735196709632874,0.06269914656877518,0.26378124952316284,0.6735196709632874,Positive,"[('Rio', 'I-LOC')]"
12 de janeiro de 2019,"O lugar é super bonitoooooo,todo tematico e animado! Tem um ótimo atendimento e a equipe é bem solicita.",lugar atendimento,"O lugar e super bonitoooooo,todo tematico e animado! Tem um otimo atendimento e a equipe e bem solicita.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9890812635421753,0.007656910456717014,0.003261855337768793,0.9890812635421753,Positive,[]
12 de janeiro de 2019,"O local é muito bem decorado para você se sentir no clima de diversão do México.
Toda a a equipe é eficiente e atenciosa. Você não se aborrece com nada no atendimento! A comida é ótima com muitas opções mexicanas e o cardápio conta com...Mais",local clima diversao equipe atendimento opcao cardapio,"O local e muito bem decorado para voce se sentir no clima de diversao do Mexico.
Toda a a equipe e eficiente e atenciosa. Voce nao se aborrece com nada no atendimento! A comida e otima com muitas opcoes mexicanas e o cardapio conta com...Mais",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8314956426620483,0.09834511578083038,0.07015922665596008,0.8314956426620483,Positive,"[('Mexico', 'I-LOC'), ('mexicana', 'I-MISC')]"
9 de janeiro de 2019,Vim ao aniversário de um amigo que lugar sensacional todos muito atenciosos comida de primeira e bebidas nem se fala. Superrr,aniversario lugar bebida superrr,Vim ao aniversario de um amigo que lugar sensacional todos muito atenciosos comida de primeira e bebidas nem se fala. Superrr,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.5414374470710754,0.1110205203294754,0.3475421071052551,0.5414374470710754,Positive,[]
9 de janeiro de 2019,Melhor aniversário. Todos receptivos ambiente decoração atendimento comida bebida e animação  como pode tudo em um só lugar? Voltarei com certeza,aniversario ambiente atendimento animacao lugar certeza,Melhor aniversario. Todos receptivos ambiente decoracao atendimento comida bebida e animacao  como pode tudo em um so lugar? Voltarei com certeza,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8912920355796814,0.05268605053424835,0.056021999567747116,0.8912920355796814,Positive,[]
9 de janeiro de 2019,"Excelente estabelecimento,poderia extender o horário de funcionamento,bom atendimento,ambiente animado",estabelecimento horario atendimento,"Excelente estabelecimento,poderia extender o horario de funcionamento,bom atendimento,ambiente animado",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9756975173950195,0.012650725431740284,0.011651800014078617,0.9756975173950195,Positive,[]
8 de janeiro de 2019,"Tinha vindo há alguns anos e a experiência agora foi bem diferente! Amei o nome sistema de pedidos, atendimento excelente e ambiente muito bom!",ano experiencia nome sistema atendimento ambiente,"Tinha vindo ha alguns anos e a experiencia agora foi bem diferente! Amei o nome sistema de pedidos, atendimento excelente e ambiente muito bom!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9455211758613586,0.025734633207321167,0.028744207695126534,0.9455211758613586,Positive,[]
7 de janeiro de 2019,"Comemorei meu aniversário lá e foi muito animado e muito bom. Os preços são um pouco caro, mas a decoração e o ambiente são top",aniversario preco decoracao,"Comemorei meu aniversario la e foi muito animado e muito bom. Os precos sao um pouco caro, mas a decoracao e o ambiente sao top",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9610679745674133,0.019576068967580795,0.01935599371790886,0.9610679745674133,Positive,[]
6 de janeiro de 2019,"Atendimento excepcional!
Comida mexicana padrão internacional!
Bebidas tradicionais e o ambiente levam o  cliente ""ao México"" em pleno Rio de Janeiro!
Show de grupo musical envolvente, descontraído e com total animação!
Parabéns ao Guacamole!
Impossível vir ao Rio e não visitar esta casa!",atendimento comida padrao bebida ambiente cliente janeiro show grupo animacao parabens rio casa,"Atendimento excepcional!
Comida mexicana padrao internacional!
Bebidas tradicionais e o ambiente levam o  cliente ""ao Mexico"" em pleno Rio de Janeiro!
Show de grupo musical envolvente, descontraido e com total animacao!
Parabens ao Guacamole!
Impossivel vir ao Rio e nao visitar esta casa!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9110024571418762,0.025365252047777176,0.0636322870850563,0.9110024571418762,Positive,"[('mexicana', 'I-MISC'), ('Mexico', 'I-LOC'), ('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC'), ('Guacamole', 'I-ORG'), ('Rio', 'I-LOC')]"
5 de janeiro de 2019,"Excelente lugar, comida típica mexicana, gostei muito. Preço totalmente em conta e excelentes funcionários totalmente a disposição !!! Melhor cover acústico do RJ",lugar preco funcionario disposicao cover,"Excelente lugar, comida tipica mexicana, gostei muito. Preco totalmente em conta e excelentes funcionarios totalmente a disposicao !!! Melhor cover acustico do RJ",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9837366938591003,0.010822322219610214,0.005440987180918455,0.9837366938591003,Positive,"[('<s>', 'I-LOC'), ('mexicana', 'I-MISC'), ('RJ</s>', 'I-LOC')]"
5 de janeiro de 2019,"Ótimo ambiente, agradável e um atendimento excelente, muito divertido. Recomendo à todos que procuram um bom lugar para se divertir.",ambiente atendimento recomendar lugar,"Otimo ambiente, agradavel e um atendimento excelente, muito divertido. Recomendo a todos que procuram um bom lugar para se divertir.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9898173213005066,0.006136617623269558,0.0040460797026753426,0.9898173213005066,Positive,[]
4 de janeiro de 2019,"Achei ótimo, super animado e muito criativo! Voltaria com certeza! Fui com amigos e conseguimos ter uma noite muito agradável!!!",super certeza amigo noite,"Achei otimo, super animado e muito criativo! Voltaria com certeza! Fui com amigos e conseguimos ter uma noite muito agradavel!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9847203493118286,0.006413082592189312,0.00886659137904644,0.9847203493118286,Positive,[]
4 de janeiro de 2019,"Mto bom mt show mtttt gente boa o pessoal !!!!
Voltarei aqui mais vezes
Mto animado 
Ambiente grande
Decoração incrível",show gente pessoal vez ambiente decoracao,"Mto bom mt show mtttt gente boa o pessoal !!!!
Voltarei aqui mais vezes
Mto animado 
Ambiente grande
Decoracao incrivel",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.5503343343734741,0.04283050820231438,0.40683507919311523,0.5503343343734741,Positive,[]
4 de janeiro de 2019,"Equipe sensacional perfeita localização 
Amei o atendimento 
Melhor local do Rio de Janeiro 
Pessoas lindas",equipe localizacao atendimento local Janeiro pessoa,"Equipe sensacional perfeita localizacao 
Amei o atendimento 
Melhor local do Rio de Janeiro 
Pessoas lindas",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8609797954559326,0.06230641528964043,0.07671377062797546,0.8609797954559326,Positive,"[('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
3 de janeiro de 2019,"Tivemos uma noite maravilhosa, casa muito animada, comida saborosa e o melhor atendimento que já tivemos; com certeza iremos voltar e trazer outros amigos.

Obrigado pela noite #guacabarra!",noite casa comida atendimento amigo noite,"Tivemos uma noite maravilhosa, casa muito animada, comida saborosa e o melhor atendimento que ja tivemos; com certeza iremos voltar e trazer outros amigos.

Obrigado pela noite #guacabarra!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9839072227478027,0.008511446416378021,0.007581323850899935,0.9839072227478027,Positive,"[('gua', 'I-LOC')]"
3 de janeiro de 2019,Estive pela primeira vez na barra da tijuca e vi esse restaurante  fantástico gostei muito e na minha proxima visita ao rio voltarei com certeza e trarei meus amigos,vez visita certeza amigo,Estive pela primeira vez na barra da tijuca e vi esse restaurante  fantastico gostei muito e na minha proxima visita ao rio voltarei com certeza e trarei meus amigos,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8755156397819519,0.054312046617269516,0.07017230987548828,0.8755156397819519,Positive,"[('<s>uca', 'I-LOC'), ('rio</s>', 'I-LOC')]"
3 de janeiro de 2019,"Ambiente muito maneiro,bom pra comemorações,confraternizações,super indico,muito alto astral,muito animado!",ambiente comemoracao,"Ambiente muito maneiro,bom pra comemoracoes,confraternizacoes,super indico,muito alto astral,muito animado!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.977245032787323,0.006894267164170742,0.015860702842473984,0.977245032787323,Positive,[]
3 de janeiro de 2019,Melhor aniversário com meus amigos e família espero que ano que vem eseja aqui com todos para esta Ainda mais feliz,aniversario familia ano esejo,Melhor aniversario com meus amigos e familia espero que ano que vem eseja aqui com todos para esta Ainda mais feliz,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9643280506134033,0.0244150310754776,0.011256914585828781,0.9643280506134033,Positive,[]
3 de janeiro de 2019,"Ambiente agradável,divertido,ótimo lugar pra ir com os amigos,lugar muito animado e bom pra dançar .",ambiente lugar amigo lugar,"Ambiente agradavel,divertido,otimo lugar pra ir com os amigos,lugar muito animado e bom pra dancar .",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9715620875358582,0.01477437000721693,0.013663485646247864,0.9715620875358582,Positive,[]
3 de janeiro de 2019,Muito legal o ambiente. Divertido e atendimento 10! Comida saborosa! Decoração muito bonita e estilosa.,ambiente atendimento decoracao,Muito legal o ambiente. Divertido e atendimento 10! Comida saborosa! Decoracao muito bonita e estilosa.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8982229828834534,0.031236542388796806,0.07054037600755692,0.8982229828834534,Positive,[]
30 de dezembro de 2018,"Ambiente muito muito legal, atendimento e comida nota 10. Super recomendo o lugar e os mariachis animam geral.",ambiente atendimento nota lugar geral,"Ambiente muito muito legal, atendimento e comida nota 10. Super recomendo o lugar e os mariachis animam geral.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.5811413526535034,0.11808576434850693,0.30077293515205383,0.5811413526535034,Positive,[]
30 de dezembro de 2018,"Gostei muito do atendimento, tequileiro muito animado e simpático.
Só tinha que acabar mais tarde. 😁😁",atendimento,"Gostei muito do atendimento, tequileiro muito animado e simpatico.
So tinha que acabar mais tarde. ",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7750269174575806,0.046990182250738144,0.17798282206058502,0.7750269174575806,Positive,[]
29 de dezembro de 2018,"Local maravilhoso, visita obrigatória no rio de janeiro! Tudo muito bom! Muito bem atendido e promoções especiais!",local visitar rio janeiro promocao,"Local maravilhoso, visita obrigatoria no rio de janeiro! Tudo muito bom! Muito bem atendido e promocoes especiais!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9833956956863403,0.0062235016375780106,0.010380826890468597,0.9833956956863403,Positive,"[('<s>', 'I-LOC'), ('rio', 'I-LOC'), ('de', 'I-LOC'), ('janeiro</s>', 'I-LOC')]"
26 de dezembro de 2018,"Ótimo estabelecimento, nota 10 em todos os requisitos, atendimento, comida, entretenimento com o público e etc. Show dos Mariates muito divertido e animado, eles se interagem com todas as mesas tocando, cantando e fazendo rodada de tequila.",estabelecimento requisito atendimento entretenimento show mesa rodada,"Otimo estabelecimento, nota 10 em todos os requisitos, atendimento, comida, entretenimento com o publico e etc. Show dos Mariates muito divertido e animado, eles se interagem com todas as mesas tocando, cantando e fazendo rodada de tequila.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9427393674850464,0.030050719156861305,0.027209868654608727,0.9427393674850464,Positive,"[('Mariates', 'I-MISC')]"
26 de dezembro de 2018,"Ambiente top, atendimento top, recomendo a familia casais e amigos... lugar animado com muito entretenimento",ambiente atendimento casal lugar entretenimento,"Ambiente top, atendimento top, recomendo a familia casais e amigos... lugar animado com muito entretenimento",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9535837173461914,0.02124234475195408,0.025173958390951157,0.9535837173461914,Positive,[]
23 de dezembro de 2018,"Excelente!!! Funcionários muito educados e atenciosos. Volto sempre! :)
Todavia, creo que podria haber juegos interativos.",funcionario,"Excelente!!! Funcionarios muito educados e atenciosos. Volto sempre! :)
Todavia, creo que podria haber juegos interativos.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9843164086341858,0.011657945811748505,0.004025692120194435,0.9843164086341858,Positive,[]
21 de dezembro de 2018,"Muito bom atendimento e o ambiente é muito aconchegante e divertido, recomendo para todos conhecerem e pretendo voltar.",atendimento recomendar,"Muito bom atendimento e o ambiente e muito aconchegante e divertido, recomendo para todos conhecerem e pretendo voltar.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9034879207611084,0.024205293506383896,0.07230674475431442,0.9034879207611084,Positive,[]
