Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
1 de agosto de 2015,"O Guaca é meio padrão em diversas cidades. Conhecemos o do Rio, ele é bem lindo e animado. Só é bem lotado então vai ter que esperar! A comida e a bebida são ótimas!!!",padrao cidade rio comida,"O Guaca e meio padrao em diversas cidades. Conhecemos o do Rio, ele e bem lindo e animado. So e bem lotado entao vai ter que esperar! A comida e a bebida sao otimas!!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9612937569618225,0.01983352191746235,0.01887262985110283,0.9612937569618225,Positive,"[('Gua', 'I-MISC'), ('Rio', 'I-LOC')]"
29 de julho de 2015,"Ambiente muito temático, restaurante lindo, animadísimo, bem legal. A comida é bem gostosa, os molhos muito bons, mas as porções não são muito grandes e não é barato. Achei os Mariachis divertidíssimos, mas o couvert é caro (R$12/pessoa). É um local para se divertir, mas...Mais",ambiente restaurante comida molho porcao barato couvert pessoa,"Ambiente muito tematico, restaurante lindo, animadisimo, bem legal. A comida e bem gostosa, os molhos muito bons, mas as porcoes nao sao muito grandes e nao e barato. Achei os Mariachis divertidissimos, mas o couvert e caro (R$12/pessoa). E um local para se divertir, mas...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.44204503297805786,0.20294633507728577,0.35500863194465637,0.44204503297805786,Positive,"[('MariaR', 'I-MISC')]"
28 de julho de 2015,"Depois de inúmeras tentativas, conseguimos ir ao restaurante. A comida é saborosa, porém a quantidade é um pouco pequena. O atendimento é devagar e também poderia ser melhor, garçons prestam mais atenção nas atrações de danças do que nos clientes.",tentativa restaurante quantidade atendimento garcons atencao atracao,"Depois de inumeras tentativas, conseguimos ir ao restaurante. A comida e saborosa, porem a quantidade e um pouco pequena. O atendimento e devagar e tambem poderia ser melhor, garcons prestam mais atencao nas atracoes de dancas do que nos clientes.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.6346994042396545,0.1333133429288864,0.23198722302913666,0.6346994042396545,Positive,[]
16 de julho de 2015,"1a vez que fui ao restaurante, gostei muito do ambiente. Os ""mariachi"" deixam o clima mais animado, junto com os tequileiros. Comida boa, e preço justo!",vez restaurante ambiente clima comida preco,"1a vez que fui ao restaurante, gostei muito do ambiente. Os ""mariachi"" deixam o clima mais animado, junto com os tequileiros. Comida boa, e preco justo!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9402792453765869,0.033811941742897034,0.0259088221937418,0.9402792453765869,Positive,[]
14 de julho de 2015,Ótima opção de Restaurante Mexicano no Rio de Janeiro. Os mariachis são muito divertidos e os tequileiros andando pelo salão complementam bem a experiência.,opcao restaurante janeiro salao experiencia,Otima opcao de Restaurante Mexicano no Rio de Janeiro. Os mariachis sao muito divertidos e os tequileiros andando pelo salao complementam bem a experiencia.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9108396172523499,0.04340764880180359,0.045752689242362976,0.9108396172523499,Positive,"[('Mexican', 'I-MISC'), ('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
1 de julho de 2015,"Restaurante mexicano localizado na Rua Jd Botanico. Ambiente colorido, alegre e animado, recomendado para toda a familia. Possui otimas cervejas e um menu recheado de comidinhas deliciosas. Recomendo as flautas de frango e as tortilhas. De tempos em tempos um grupo de mariachis circunda as...Mais",restaurante familia cerveja comidinha flauta frango tortilha tempo tempo grupo,"Restaurante mexicano localizado na Rua Jd Botanico. Ambiente colorido, alegre e animado, recomendado para toda a familia. Possui otimas cervejas e um menu recheado de comidinhas deliciosas. Recomendo as flautas de frango e as tortilhas. De tempos em tempos um grupo de mariachis circunda as...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9322596788406372,0.03130529075860977,0.036434903740882874,0.9322596788406372,Positive,"[('Rua', 'I-LOC'), ('Jd', 'I-LOC'), ('Botanico', 'I-LOC')]"
13 de junho de 2015,"Quem nunca comeu comida mexicana não sabe o que está perdendo, é perfeita para quem gosta de massas e comida salgada e apimentada. O restaurante é bem legal, com funcionários vestidos com roupas mexicanas e ainda tem um trio que vai de mesa em mesa...Mais",comida masso comer restaurante funcionario roupa trio mesa mesa,"Quem nunca comeu comida mexicana nao sabe o que esta perdendo, e perfeita para quem gosta de massas e comida salgada e apimentada. O restaurante e bem legal, com funcionarios vestidos com roupas mexicanas e ainda tem um trio que vai de mesa em mesa...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.15823715925216675,0.2278352528810501,0.6139276027679443,0.6139276027679443,Negative,"[('mexicana', 'I-MISC'), ('mexicana', 'I-MISC')]"
13 de junho de 2015,"Celebrei minha despedida de solteira no restaurante localizado no Humaitá. Reserva é essencial, pois lota rápido! A comida é boa, os garçons são atenciosos, mas o que vale mais a pena mesmo é o ""show"" dos tequileiros. 
A despedida de solteira foi super animada e...Mais",restaurante lota comida garcons pena show despedida,"Celebrei minha despedida de solteira no restaurante localizado no Humaita. Reserva e essencial, pois lota rapido! A comida e boa, os garcons sao atenciosos, mas o que vale mais a pena mesmo e o ""show"" dos tequileiros. 
A despedida de solteira foi super animada e...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.844579815864563,0.05490313470363617,0.10051704198122025,0.844579815864563,Positive,"[('Humaita', 'I-LOC')]"
9 de junho de 2015,"Restaurante muito grande. Super barulhento com músicos tocando ao vivo ao redor das mesas. Bom para comemorações de aniversário. Comida mexicana OK, nada de mais. Bem servido. Preços OK tb.",restaurante redor mesa comemoracao comida preco,"Restaurante muito grande. Super barulhento com musicos tocando ao vivo ao redor das mesas. Bom para comemoracoes de aniversario. Comida mexicana OK, nada de mais. Bem servido. Precos OK tb.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8116148114204407,0.12952783703804016,0.05885738134384155,0.8116148114204407,Positive,"[('mexicana', 'I-MISC')]"
9 de maio de 2015,"O inicio do serviço é mto confuso. Cada hostess fala uma coisa. Desencontro de informações.
O que compensa é a comida que é deliciosa e os garçons tem um bom atendimento.Mais",inicio hostess coisa desencontro informacao comida garcons atendimento,"O inicio do servico e mto confuso. Cada hostess fala uma coisa. Desencontro de informacoes.
O que compensa e a comida que e deliciosa e os garcons tem um bom atendimento.Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.5994545221328735,0.06493229418992996,0.3356131911277771,0.5994545221328735,Positive,[]
5 de maio de 2015,"Restaurante temático em todos os detalhes, a decoração é fantástica, os pratos excelentes. Tem uma banda de mariachis que passam em cada mesa cantando, você pode colocar os chapéus de mexicano para tirar foto.",restaurante detalhe decoracao prato banda mesa chapeu foto,"Restaurante tematico em todos os detalhes, a decoracao e fantastica, os pratos excelentes. Tem uma banda de mariachis que passam em cada mesa cantando, voce pode colocar os chapeus de mexicano para tirar foto.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9730339050292969,0.01342696975916624,0.01353917270898819,0.9730339050292969,Positive,[]
3 de maio de 2015,"Passei uma noite muito divertida neste local. Restaurante todo tematizado mexicano, cardápio com preço justo. O atendimento deixou a desejar. Dependendo do dia tem um couvert para animar as mesas. Dá para tirar bastante fotos com os amigos.",noite local restaurante cardapio preco atendimento dia mesa foto,"Passei uma noite muito divertida neste local. Restaurante todo tematizado mexicano, cardapio com preco justo. O atendimento deixou a desejar. Dependendo do dia tem um couvert para animar as mesas. Da para tirar bastante fotos com os amigos.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.687601625919342,0.06719821691513062,0.24520021677017212,0.687601625919342,Positive,"[('mexicano', 'I-MISC')]"
24 de abril de 2015,"Ótima comida mexicana com bom custo/benefício. O restaurante enche bastante e costuma ter fila na porta.
A ambientação é muito bem feita e traz uma boa sensação do México. Inclusive, possui Mariachis (atenção para o couvert artístico).",comida custo restaurante fila ambientacao sensacao atencao couvert,"Otima comida mexicana com bom custo/beneficio. O restaurante enche bastante e costuma ter fila na porta.
A ambientacao e muito bem feita e traz uma boa sensacao do Mexico. Inclusive, possui Mariachis (atencao para o couvert artistico).",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.904186487197876,0.030511412769556046,0.06530209630727768,0.904186487197876,Positive,"[('mexicana', 'I-MISC'), ('Mexico', 'I-LOC'), ('Maria', 'I-MISC')]"
21 de abril de 2015,"Diferente da grande maioria dos restaurantes cariocas, o atendimento é ótimo! Das duas vezes em que estive, fui muito bem atendida, os garçons são extremamente prestativos e muito bem humorados. Um deles, inclusive, é ligadono 220e dança enquanto serve... A decoração chama a atenção e,...Mais",maioria restaurante atendimento vez garcons decoracao atencao,"Diferente da grande maioria dos restaurantes cariocas, o atendimento e otimo! Das duas vezes em que estive, fui muito bem atendida, os garcons sao extremamente prestativos e muito bem humorados. Um deles, inclusive, e ligadono 220e danca enquanto serve... A decoracao chama a atencao e,...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8202824592590332,0.047742560505867004,0.13197492063045502,0.8202824592590332,Positive,[]
18 de abril de 2015,"Achei que o lugar é muito barulhento, o atendimento é ruim, pedi um prato de nachos que vinha com sour cream e trouxeram sem o sour cream, perguntei ao garçom e ele disse que havia acabado... Porque não falou antes. Cobram couber artístico. A comida...Mais",lugar atendimento prato nacho sour sour garcom comida,"Achei que o lugar e muito barulhento, o atendimento e ruim, pedi um prato de nachos que vinha com sour cream e trouxeram sem o sour cream, perguntei ao garcom e ele disse que havia acabado... Porque nao falou antes. Cobram couber artistico. A comida...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.1445995718240738,0.07653575390577316,0.7788646817207336,0.7788646817207336,Negative,[]
12 de abril de 2015,"Para começar informação relevante, paga se couver artístico, apesar de não constar no site do restaurante.
Segundo filhas intermináveissssssss definem bem esse restaurante nos finais de semana. Se vc quer conseguir uma mesa sem fila chegue, 18:00 em ponto, hora que abre o restaurante. 
Terceiro...Mais",informacao couver site filha restaurante semanar mesa fila ponto hora restaurante,"Para comecar informacao relevante, paga se couver artistico, apesar de nao constar no site do restaurante.
Segundo filhas interminaveissssssss definem bem esse restaurante nos finais de semana. Se vc quer conseguir uma mesa sem fila chegue, 18:00 em ponto, hora que abre o restaurante. 
Terceiro...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.3549956679344177,0.3697013258934021,0.2753029763698578,0.3697013258934021,Neutral,[]
9 de março de 2015,"Restaurante de extremo requinte, bem localizado e com uma decoração sensacional, com uma hostess de uma simpatia inigualável, vestida de Frida Kahlo.
Fomos na semana do carnaval, num horário tecnicamente cedo, logo não tivemos problemas para nos acomodar. 
Percebemos que com o passar das horas,...Mais",restaurante requinte decoracao hostess semanar horario problema hora,"Restaurante de extremo requinte, bem localizado e com uma decoracao sensacional, com uma hostess de uma simpatia inigualavel, vestida de Frida Kahlo.
Fomos na semana do carnaval, num horario tecnicamente cedo, logo nao tivemos problemas para nos acomodar. 
Percebemos que com o passar das horas,...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8385940194129944,0.1185932531952858,0.04281266778707504,0.8385940194129944,Positive,"[('Frida', 'I-PER'), ('Kahlo', 'I-PER')]"
6 de março de 2015,"Restaurante maravilhoso!!! Ótimo atendimento e o ambiente é sensacional! Bem localizado, dá pra ir até de metrô e pegar o integração pois o ônibus passa na porta. Comemorei o meu aniversário lá e coube mais de 20 pessoas na minha mesa, e não ficou todo...Mais",restaurante atendimento metro integracao onibus porta aniversario pessoa mesa,"Restaurante maravilhoso!!! Otimo atendimento e o ambiente e sensacional! Bem localizado, da pra ir ate de metro e pegar o integracao pois o onibus passa na porta. Comemorei o meu aniversario la e coube mais de 20 pessoas na minha mesa, e nao ficou todo...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8749294877052307,0.030072348192334175,0.09499815106391907,0.8749294877052307,Positive,[]
4 de março de 2015,"Restaurante com fácil localização e serviço de vallet. Comida boa. Atendendimento regular. O clima do restaurante é agradável e animado, principalmente com o couvert do Los Marriachis!",restaurante localizacao servico vallet atendendimento clima restaurante couvert,"Restaurante com facil localizacao e servico de vallet. Comida boa. Atendendimento regular. O clima do restaurante e agradavel e animado, principalmente com o couvert do Los Marriachis!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9305086731910706,0.042852938175201416,0.026638397946953773,0.9305086731910706,Positive,"[('Los', 'I-ORG'), ('Marriachis', 'I-ORG')]"
26 de fevereiro de 2015,"Restaurante ótimo de comida mexicana, alegre e divertido. O serviço é ótimo, a comida muito boa e saborosa, atendimento muito bom. Decoração alegre e bonita também!!!",restaurante comida alegre servico comida atendimento decoracao,"Restaurante otimo de comida mexicana, alegre e divertido. O servico e otimo, a comida muito boa e saborosa, atendimento muito bom. Decoracao alegre e bonita tambem!!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9827265739440918,0.011043676175177097,0.00622985465452075,0.9827265739440918,Positive,"[('mexicana', 'I-MISC')]"
25 de fevereiro de 2015,"Melhor restaurante mexicano que já comi. Comida, ambiente e atendimento excelente. Obs. Somente o do jardim botânico é bom. O restaurante aberto recentemente na Barra da tijuca mantém a qualidade da comida, mas o atendimento é péssimo, muuuuito ruim, já fui 3 vezes no da...Mais",restaurante comida atendimento obs jardim restaurante qualidade atendimento muuuuito vez,"Melhor restaurante mexicano que ja comi. Comida, ambiente e atendimento excelente. Obs. Somente o do jardim botanico e bom. O restaurante aberto recentemente na Barra da tijuca mantem a qualidade da comida, mas o atendimento e pessimo, muuuuito ruim, ja fui 3 vezes no da...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8125630021095276,0.06284787505865097,0.12458908557891846,0.8125630021095276,Positive,"[('mexicanordim', 'I-LOC'), ('botani', 'I-LOC'), ('Barra', 'I-LOC'), ('da', 'I-LOC'), ('tijuca', 'I-LOC'), ('da', 'I-LOC')]"
20 de fevereiro de 2015,"Restaurante mexicano super temático. Assim que entramos fomos recebidos pela Dona Florinda, nossa garçonete era a Chiquinha. Super atenciosa quando perguntamos alguma coisa com relação ao cardápio e bem humorada.",restaurante garconete coisa cardapio,"Restaurante mexicano super tematico. Assim que entramos fomos recebidos pela Dona Florinda, nossa garconete era a Chiquinha. Super atenciosa quando perguntamos alguma coisa com relacao ao cardapio e bem humorada.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8803069591522217,0.039880841970443726,0.07981213182210922,0.8803069591522217,Positive,"[('mexicano', 'I-MISC'), ('Florinda', 'I-PER'), ('Chiquinha', 'I-PER')]"
18 de fevereiro de 2015,"Já adorava o restaurante do Jardim Botânico, mas agora com a filial na Barra da Tijuca ficou melhor ainda!
Destaco o garçom Pedro Ivo na nova filial que se desdobrou para nos atender! Porém, o lugar ainda precisa aumentar o número de atendentes!
 
Também notei...Mais",restaurante jardim garcom filial lugar numero,"Ja adorava o restaurante do Jardim Botanico, mas agora com a filial na Barra da Tijuca ficou melhor ainda!
Destaco o garcom Pedro Ivo na nova filial que se desdobrou para nos atender! Porem, o lugar ainda precisa aumentar o numero de atendentes!
 
Tambem notei...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8330486416816711,0.07745758444070816,0.0894937813282013,0.8330486416816711,Positive,"[('Jardim', 'I-LOC'), ('Botanico', 'I-LOC'), ('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC'), ('Pedro', 'I-PER'), ('Ivo', 'I-PER')]"
18 de fevereiro de 2015,"Fui ontem ao restaurante com um grupo de amigos e foi a pior experiência com atendimento que já tive.

Além de terem trazido todos os pedidos errado, é necessário pelo menos meia hora para ser atendido, porque os garçons passam pela sua mesa como se...Mais",restaurante grupo experiencia atendimento pedido hora garcons mesa,"Fui ontem ao restaurante com um grupo de amigos e foi a pior experiencia com atendimento que ja tive.

Alem de terem trazido todos os pedidos errado, e necessario pelo menos meia hora para ser atendido, porque os garcons passam pela sua mesa como se...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.23315197229385376,0.12915705144405365,0.6376909613609314,0.6376909613609314,Negative,[]
10 de fevereiro de 2015,"O Restaurante oferece muitas opções em seu cardápio, que não demoram a chegar à mesa, mas peca por cobrar couvert pelos mariachis pois nem todo mundo está afim de festa, preferia curtir o ambiente, mas achei bem enjoado ver tocando em todas as mesas enquanto...Mais",restaurante opcao cardapio mesa couvert mundo festa ambiente mesa,"O Restaurante oferece muitas opcoes em seu cardapio, que nao demoram a chegar a mesa, mas peca por cobrar couvert pelos mariachis pois nem todo mundo esta afim de festa, preferia curtir o ambiente, mas achei bem enjoado ver tocando em todas as mesas enquanto...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.2161681056022644,0.2037270963191986,0.5801047682762146,0.5801047682762146,Negative,[]
31 de janeiro de 2015,"Após chegar ao restaurante com o mesmo ainda fechado devido ao site do mesmo não informar seu horário de funcionamento, tive uma péssima experiência no Guacamole Barra da Tijuca. Seguranças e recepcionistas extremamente antipáticos e desorganizados.

Minha esposa grávida e eu fomos tratados com indiferença...Mais",restaurante site horario experiencia seguranca esposo indiferenca,"Apos chegar ao restaurante com o mesmo ainda fechado devido ao site do mesmo nao informar seu horario de funcionamento, tive uma pessima experiencia no Guacamole Barra da Tijuca. Segurancas e recepcionistas extremamente antipaticos e desorganizados.

Minha esposa gravida e eu fomos tratados com indiferenca...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.05451122671365738,0.09724050015211105,0.848248302936554,0.848248302936554,Negative,"[('Guacamole', 'I-ORG'), ('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC')]"
28 de janeiro de 2015,"Restaurante animado com mariachos.
Fui na unidade da Barra da Tijuca e estava LOTADO!
Atendimento poderia ser melhor. Poucos garçons para o numero de clientes.",restaurante unidade atendimento garcons,"Restaurante animado com mariachos.
Fui na unidade da Barra da Tijuca e estava LOTADO!
Atendimento poderia ser melhor. Poucos garcons para o numero de clientes.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9097152352333069,0.03080764412879944,0.059477176517248154,0.9097152352333069,Positive,"[('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC')]"
27 de janeiro de 2015,"Comida maravilhosa, decoração incrível, funcionários simpáticos e muita animação. É perfeito para comemorar com os amigos. Adorei tudo o que pedi, e voltaria outras vezes! O preço é justo,  na média de R$ 40,00 o prato.
Pontos negativos: muita fila de espera - o restaurante...Mais",comida decoracao funcionario animacao amigo vez preco prato ponto fila restaurante,"Comida maravilhosa, decoracao incrivel, funcionarios simpaticos e muita animacao. E perfeito para comemorar com os amigos. Adorei tudo o que pedi, e voltaria outras vezes! O preco e justo,  na media de R$ 40,00 o prato.
Pontos negativos: muita fila de espera - o restaurante...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.3407388925552368,0.05546276271343231,0.6037983298301697,0.6037983298301697,Negative,[]
4 de janeiro de 2015,Eu e meu marido fomos jantar nesse restaurante num sábado a noite. Chegamos por volta de 15 para as 9 e já tinha uma fila considerável. Estranho era ver por fora que tinha lugares vagos na varanda. Contudo decidimos esperar. Uma hora depois da nossa...Mais,marido restaurante sabado fila lugar varanda hora,Eu e meu marido fomos jantar nesse restaurante num sabado a noite. Chegamos por volta de 15 para as 9 e ja tinha uma fila consideravel. Estranho era ver por fora que tinha lugares vagos na varanda. Contudo decidimos esperar. Uma hora depois da nossa...Mais,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.34029626846313477,0.24694979190826416,0.4127539396286011,0.4127539396286011,Negative,[]
28 de dezembro de 2014,"Restaurante excelente! Ambiente alto astral, super animado. Aceitam reservas até às 20h. Comidas e bebidas muito boas. É bom dar uma olhada na programação do site para saber se vai ter a presença dos mariachis... o ambiente sem eles não é o mesmo!",restaurante ambiente reserva comido bebido programacao presenca ambiente,"Restaurante excelente! Ambiente alto astral, super animado. Aceitam reservas ate as 20h. Comidas e bebidas muito boas. E bom dar uma olhada na programacao do site para saber se vai ter a presenca dos mariachis... o ambiente sem eles nao e o mesmo!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9728726744651794,0.01634986884891987,0.010777526535093784,0.9728726744651794,Positive,[]
24 de dezembro de 2014,"Restaurante animado, com ótimo atendimento e comida deliciosa. Ambiente agradável e divertido para ir com os amigos!!",restaurante atendimento ambiente amigo,"Restaurante animado, com otimo atendimento e comida deliciosa. Ambiente agradavel e divertido para ir com os amigos!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9662807583808899,0.017084479331970215,0.01663481816649437,0.9662807583808899,Positive,[]
18 de novembro de 2014,"Restaurante concorrido, agitado e animado.
Boa comida mexicana, com ambiente repleto de mariachi´s e tequileiras.",restaurante comida ambiente,"Restaurante concorrido, agitado e animado.
Boa comida mexicana, com ambiente repleto de mariachi's e tequileiras.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8865056037902832,0.031702958047389984,0.08179142326116562,0.8865056037902832,Positive,"[('mexicana', 'I-MISC')]"
17 de novembro de 2014,"Referência em comida mexicana no RJ,  o restaurante é excelente,  ambiente agradável,  divertido, comida muito boa, show típico muito bom!",referencia restaurante ambiente comida show,"Referencia em comida mexicana no RJ,  o restaurante e excelente,  ambiente agradavel,  divertido, comida muito boa, show tipico muito bom!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9926124811172485,0.005111514590680599,0.002275991253554821,0.9926124811172485,Positive,"[('<s>', 'I-LOC'), ('mexicana', 'I-MISC'), ('RJ</s>', 'I-LOC')]"
13 de novembro de 2014,"Ponto forte: atendimento e entretenimento do bar, que torna o local muito divertido.

Ponto fraco: cardápio pouco abrangente, sendo que a comida deixa  pouco q desejar.",ponto atendimento bar local ponto cardapio,"Ponto forte: atendimento e entretenimento do bar, que torna o local muito divertido.

Ponto fraco: cardapio pouco abrangente, sendo que a comida deixa  pouco q desejar.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.6668228507041931,0.052919045090675354,0.28025805950164795,0.6668228507041931,Positive,[]
